experiment,questions_file,model_id,query_prompt,answer_prompt,judge_prompt,question,faithfulness_score,answer_relevancy_score,contextual_relevancy_score,contextual_recall_score,contextual_precision_score,num_context_chunks
engineer_public_q_default_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,default,conversational,lenient,What are the central frameworks?,0.75,0.8,0.2857142857142857,0.0,0.8520408163265306,10
engineer_public_q_default_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,default,conversational,lenient,What are internal and external audits and how do they differ?,0.0,0.0,0.2,1.0,0.9293650793650793,10
engineer_public_q_default_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,default,conversational,lenient,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.8947368421052632,0.16129032258064516,0.0,0.6,10
engineer_public_q_default_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,default,conversational,lenient,How is the weather?,1.0,0.6,0.0,0.0,0.0,10
engineer_public_q_default_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,default,conversational,lenient,What are the best new graphic cards that you are offering?,1.0,0.7692307692307693,0.0,0.5,0.2,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,conversational,two_stage,What are the legal criteria for 3rd party software?,1.0,0.9285714285714286,0.5,1.0,1.0,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,conversational,two_stage,Which programming languages do we use?,1.0,0.7777777777777778,0.26666666666666666,0.0,1.0,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,conversational,two_stage,What are the central frameworks?,0.875,0.7272727272727273,0.4166666666666667,0.0,0.8520408163265306,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,conversational,two_stage,What are internal and external audits and how do they differ?,1.0,1.0,0.3548387096774194,0.75,0.7878306878306877,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,conversational,two_stage,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.7777777777777778,0.1724137931034483,0.0,0.6,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,conversational,two_stage,How is the weather?,1.0,0.6,0.0,0.5,0.611111111111111,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,conversational,two_stage,What are the best new graphic cards that you are offering?,1.0,0.8888888888888888,0.0,0.5,0.29583333333333334,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,conversational,two_stage,What are the legal criteria for 3rd party software?,1.0,0.6,0.5,1.0,0.9765432098765433,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,conversational,two_stage,Which programming languages do we use?,1.0,0.8,0.25,0.0,0.9861111111111112,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,conversational,two_stage,What are the central frameworks?,0.875,0.8181818181818182,0.34285714285714286,0.0,0.0,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,conversational,two_stage,What are internal and external audits and how do they differ?,0.0,0.95,0.3225806451612903,0.0,0.8401360544217688,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,conversational,two_stage,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.6923076923076923,0.14814814814814814,0.2857142857142857,0.6,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,conversational,two_stage,How is the weather?,1.0,0.6,0.0,0.0,0.6925170068027212,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,conversational,two_stage,What are the best new graphic cards that you are offering?,1.0,0.6666666666666666,0.0,0.5,0.29583333333333334,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,default,conversational,two_stage,What are the legal criteria for 3rd party software?,0.0,1.0,0.5405405405405406,1.0,1.0,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,default,conversational,two_stage,Which programming languages do we use?,0.9090909090909091,0.7272727272727273,0.15384615384615385,0.0,0.6441043083900226,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,default,conversational,two_stage,What are the central frameworks?,0.6,1.0,0.3055555555555556,0.0,0.8520408163265306,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,default,conversational,two_stage,What are internal and external audits and how do they differ?,0.0,0.0,0.3055555555555556,1.0,0.7878306878306877,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,default,conversational,two_stage,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.8260869565217391,0.16129032258064516,0.0,0.6,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,default,conversational,two_stage,How is the weather?,1.0,0.8333333333333334,0.0,0.5,0.1,10
engineer_public_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,default,conversational,two_stage,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.29583333333333334,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,conversational,category,What are the legal criteria for 3rd party software?,1.0,0.8461538461538461,0.5428571428571428,1.0,0.0,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,conversational,category,Which programming languages do we use?,1.0,1.0,0.15,0.0,0.3611111111111111,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,conversational,category,What are the central frameworks?,0.8571428571428571,1.0,0.40540540540540543,0.0,0.2,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,conversational,category,What are internal and external audits and how do they differ?,1.0,0.9444444444444444,0.2647058823529412,1.0,0.8210884353741497,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,conversational,category,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.875,0.16129032258064516,0.7142857142857143,0.0,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,conversational,category,How is the weather?,1.0,1.0,0.0,0.0,0.6925170068027212,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,conversational,category,What are the best new graphic cards that you are offering?,1.0,0.6,0.0,0.5,0.29583333333333334,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,conversational,category,What are the legal criteria for 3rd party software?,1.0,0.7058823529411765,0.41025641025641024,0.0,1.0,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,conversational,category,Which programming languages do we use?,1.0,0.875,0.15789473684210525,0.0,1.0,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,conversational,category,What are the central frameworks?,0.8181818181818182,0.8,0.3142857142857143,0.0,0.45,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,conversational,category,What are internal and external audits and how do they differ?,1.0,0.9444444444444444,0.2857142857142857,0.75,0.7878306878306877,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,conversational,category,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.875,0.1724137931034483,0.7142857142857143,0.0,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,conversational,category,How is the weather?,1.0,0.8,0.0,0.0,0.6925170068027212,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,conversational,category,What are the best new graphic cards that you are offering?,1.0,0.9230769230769231,0.0,0.5,0.2,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,default,conversational,category,What are the legal criteria for 3rd party software?,1.0,1.0,0.5675675675675675,1.0,1.0,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,default,conversational,category,Which programming languages do we use?,1.0,0.7777777777777778,0.15384615384615385,0.0,0.6441043083900226,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,default,conversational,category,What are the central frameworks?,0.5714285714285714,0.8888888888888888,0.4,0.0,1.0,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,default,conversational,category,What are internal and external audits and how do they differ?,0.0,1.0,0.2727272727272727,0.75,0.8401360544217688,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,default,conversational,category,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.8888888888888888,0.16666666666666666,0.2857142857142857,0.6,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,default,conversational,category,How is the weather?,1.0,0.8,0.0,0.5,0.0,10
engineer_public_q_default_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,default,conversational,category,What are the best new graphic cards that you are offering?,1.0,0.8,0.0,0.5,0.24074074074074073,10
engineer_public_q_default_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,instruction_block,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.5714285714285714,1.0,1.0,10
engineer_public_q_default_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,instruction_block,default,Which programming languages do we use?,1.0,1.0,0.15384615384615385,0.0,0.6441043083900226,10
engineer_public_q_default_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,instruction_block,default,What are the central frameworks?,0.3333333333333333,1.0,0.19444444444444445,0.0,0.9415178571428571,10
engineer_public_q_default_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,instruction_block,default,What are internal and external audits and how do they differ?,1.0,1.0,0.34285714285714286,0.75,0.7878306878306877,10
engineer_public_q_default_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,instruction_block,default,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.17857142857142858,0.0,0.6,10
engineer_public_q_default_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,instruction_block,default,How is the weather?,1.0,1.0,0.0,0.5,0.0,10
engineer_public_q_default_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,instruction_block,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.8782627865961198,10
engineer_public_q_default_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,instruction_block,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.5405405405405406,1.0,1.0,10
engineer_public_q_default_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,instruction_block,default,Which programming languages do we use?,1.0,1.0,0.26666666666666666,0.0,1.0,10
engineer_public_q_default_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,instruction_block,default,What are the central frameworks?,1.0,1.0,0.23529411764705882,0.0,0.9415178571428571,10
engineer_public_q_default_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,instruction_block,default,What are internal and external audits and how do they differ?,1.0,1.0,0.30303030303030304,0.0,0.7878306878306877,10
engineer_public_q_default_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,instruction_block,default,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.16666666666666666,0.2857142857142857,0.6,10
engineer_public_q_default_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,instruction_block,default,How is the weather?,1.0,1.0,0.0,0.5,0.0,10
engineer_public_q_default_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,default,instruction_block,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.29583333333333334,10
engineer_public_q_default_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,default,instruction_block,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.5555555555555556,1.0,1.0,10
