experiment,questions_file,model_id,query_prompt,answer_prompt,judge_prompt,question,faithfulness_score,answer_relevancy_score,contextual_relevancy_score,contextual_recall_score,contextual_precision_score,num_context_chunks
engineer_public_confidential_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,default,conversational,two_stage,How is the weather?,1.0,0.6,0.0,0.0,0.0,5
engineer_public_confidential_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,default,conversational,two_stage,What are the best new graphic cards that you are offering?,0.8571428571428571,0.4444444444444444,0.0,0.5,1.0,5
engineer_public_confidential_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,conversational,two_stage,What are the legal criteria for 3rd party software?,1.0,0.0,0.7894736842105263,0.0,0.7000000000000001,5
engineer_public_confidential_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,conversational,two_stage,Which programming languages do we use?,1.0,0.9375,0.13793103448275862,1.0,0.8333333333333333,5
engineer_public_confidential_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,conversational,two_stage,What are the central frameworks?,1.0,0.8,0.34375,1.0,0.5,5
engineer_public_confidential_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,conversational,two_stage,What are internal and external audits and how do they differ?,1.0,0.0,0.3793103448275862,1.0,1.0,5
engineer_public_confidential_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,conversational,two_stage,How is the weather?,1.0,0.7777777777777778,0.0,0.5,0.0,5
engineer_public_confidential_q_default_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,conversational,two_stage,What are the best new graphic cards that you are offering?,1.0,0.5,0.0,0.5,0.0,5
engineer_public_confidential_q_default_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,conversational,category,What are the legal criteria for 3rd party software?,1.0,0.8181818181818182,0.5625,0.0,1.0,5
engineer_public_confidential_q_default_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,conversational,category,Which programming languages do we use?,1.0,1.0,0.14814814814814814,1.0,0.8333333333333333,5
engineer_public_confidential_q_default_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,conversational,category,What are the central frameworks?,1.0,0.875,0.3333333333333333,1.0,0.5,5
engineer_public_confidential_q_default_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,conversational,category,What are internal and external audits and how do they differ?,0.0,0.8947368421052632,0.36666666666666664,1.0,0.95,5
engineer_public_confidential_q_default_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,conversational,category,How is the weather?,1.0,1.0,0.0,0.0,0.25,5
engineer_public_confidential_q_default_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,conversational,category,What are the best new graphic cards that you are offering?,1.0,0.8333333333333334,0.0,0.5,1.0,5
engineer_public_confidential_q_default_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,default,conversational,category,What are the legal criteria for 3rd party software?,1.0,0.5882352941176471,0.53125,0.0,0.7000000000000001,5
engineer_public_confidential_q_default_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,default,conversational,category,Which programming languages do we use?,1.0,0.8888888888888888,0.14814814814814814,1.0,0.8333333333333333,5
engineer_public_confidential_q_default_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,default,conversational,category,What are the central frameworks?,1.0,1.0,0.28125,1.0,0.5,5
engineer_public_confidential_q_default_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,default,conversational,category,What are internal and external audits and how do they differ?,1.0,0.8947368421052632,0.26666666666666666,0.75,1.0,5
engineer_public_confidential_q_default_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,default,conversational,category,How is the weather?,1.0,0.625,0.0,0.5,0.25,5
engineer_public_confidential_q_default_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,default,conversational,category,What are the best new graphic cards that you are offering?,1.0,0.4444444444444444,0.0,0.5,0.0,5
engineer_public_confidential_q_default_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,conversational,category,What are the legal criteria for 3rd party software?,0.0,0.0,0.45161290322580644,0.0,0.7000000000000001,5
engineer_public_confidential_q_default_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,conversational,category,Which programming languages do we use?,1.0,1.0,0.13333333333333333,1.0,0.8333333333333333,5
engineer_public_confidential_q_default_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,conversational,category,What are the central frameworks?,1.0,0.8125,0.4,1.0,1.0,5
engineer_public_confidential_q_default_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,conversational,category,What are internal and external audits and how do they differ?,1.0,1.0,0.2857142857142857,1.0,1.0,5
engineer_public_confidential_q_default_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,conversational,category,How is the weather?,1.0,1.0,0.0,0.0,0.0,5
engineer_public_confidential_q_default_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,conversational,category,What are the best new graphic cards that you are offering?,1.0,0.8888888888888888,0.0,0.5,0.0,5
engineer_public_confidential_q_default_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,instruction_block,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.45161290322580644,0.0,1.0,5
engineer_public_confidential_q_default_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,instruction_block,default,Which programming languages do we use?,1.0,1.0,0.13793103448275862,1.0,0.8333333333333333,5
engineer_public_confidential_q_default_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,instruction_block,default,What are the central frameworks?,1.0,1.0,0.4166666666666667,1.0,0.5,5
engineer_public_confidential_q_default_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,instruction_block,default,What are internal and external audits and how do they differ?,1.0,0.8947368421052632,0.3793103448275862,1.0,1.0,5
engineer_public_confidential_q_default_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,instruction_block,default,How is the weather?,1.0,1.0,0.0,0.0,0.25,5
engineer_public_confidential_q_default_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,instruction_block,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.0,5
engineer_public_confidential_q_default_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,default,instruction_block,default,What are the legal criteria for 3rd party software?,1.0,0.5,0.53125,1.0,0.7000000000000001,5
engineer_public_confidential_q_default_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,default,instruction_block,default,Which programming languages do we use?,1.0,1.0,0.13333333333333333,1.0,0.8333333333333333,5
engineer_public_confidential_q_default_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,default,instruction_block,default,What are the central frameworks?,1.0,1.0,0.3235294117647059,1.0,0.5,5
engineer_public_confidential_q_default_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,default,instruction_block,default,What are internal and external audits and how do they differ?,1.0,0.8888888888888888,0.42857142857142855,1.0,1.0,5
engineer_public_confidential_q_default_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,default,instruction_block,default,How is the weather?,1.0,1.0,0.0,0.5,0.0,5
engineer_public_confidential_q_default_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,default,instruction_block,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.0,5
engineer_public_confidential_q_default_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,instruction_block,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.5757575757575758,0.0,0.7000000000000001,5
engineer_public_confidential_q_default_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,instruction_block,default,Which programming languages do we use?,1.0,1.0,0.13793103448275862,1.0,0.8333333333333333,5
engineer_public_confidential_q_default_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,instruction_block,default,What are the central frameworks?,1.0,1.0,0.2857142857142857,1.0,0.5,5
engineer_public_confidential_q_default_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,instruction_block,default,What are internal and external audits and how do they differ?,0.0,1.0,0.39285714285714285,1.0,0.95,5
engineer_public_confidential_q_default_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,instruction_block,default,How is the weather?,1.0,1.0,0.0,0.0,0.25,5
engineer_public_confidential_q_default_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,instruction_block,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.0,5
engineer_public_confidential_q_default_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,instruction_block,lenient,What are the legal criteria for 3rd party software?,1.0,1.0,0.6153846153846154,0.0,1.0,5
engineer_public_confidential_q_default_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,instruction_block,lenient,Which programming languages do we use?,1.0,1.0,0.14285714285714285,1.0,0.8333333333333333,5
engineer_public_confidential_q_default_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,instruction_block,lenient,What are the central frameworks?,1.0,1.0,0.36666666666666664,1.0,0.5,5
engineer_public_confidential_q_default_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,instruction_block,lenient,What are internal and external audits and how do they differ?,1.0,1.0,0.2413793103448276,1.0,1.0,5
engineer_public_confidential_q_default_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,instruction_block,lenient,How is the weather?,1.0,1.0,0.0,0.0,0.25,5
engineer_public_confidential_q_default_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,default,instruction_block,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.3333333333333333,5
engineer_public_confidential_q_default_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,default,instruction_block,lenient,What are the legal criteria for 3rd party software?,1.0,0.6363636363636364,0.6923076923076923,0.0,0.7000000000000001,5
engineer_public_confidential_q_default_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,default,instruction_block,lenient,Which programming languages do we use?,1.0,1.0,0.10714285714285714,1.0,0.8333333333333333,5
engineer_public_confidential_q_default_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,default,instruction_block,lenient,What are the central frameworks?,1.0,1.0,0.25,1.0,0.5,5
engineer_public_confidential_q_default_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,default,instruction_block,lenient,What are internal and external audits and how do they differ?,1.0,0.8333333333333334,0.36666666666666664,1.0,1.0,5
engineer_public_confidential_q_default_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,default,instruction_block,lenient,How is the weather?,1.0,1.0,0.0,0.0,0.0,5
engineer_public_confidential_q_default_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,default,instruction_block,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.0,5
engineer_public_confidential_q_default_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,instruction_block,lenient,What are the legal criteria for 3rd party software?,1.0,1.0,0.5483870967741935,0.0,0.7000000000000001,5
engineer_public_confidential_q_default_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,instruction_block,lenient,Which programming languages do we use?,1.0,1.0,0.13333333333333333,1.0,0.8333333333333333,5
engineer_public_confidential_q_default_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,default,instruction_block,lenient,What are the central frameworks?,1.0,1.0,0.30303030303030304,1.0,0.5,5
